id,CV_idCV,Prog_nr,NascitaN,Settore_,Fascia,PK_IND_FINALE,Year,unipk_taste,dip_pk_taste_match,dip_pk_taste_match_year,dip_pk_taste_all,sc_new,Rank,Full,Associate,Assistant,Rank_n,Rank_prom,Rank_chang,Rank_prom_int,Rank_prom_ext,Rank_prom_int_sam_dep,Rank_prom_int_dif_dep,School_n,School_clean_new,NUTS_Region,stem,tto,Foundation_Year,University_Hospital,Edu_General,Edu_Education,Edu_Humanities_Arts,Edu_Social_Science,Edu_Sciences,Edu_Engineering,Edu_Agriculture,Edu_Health,Edu_Services,Size_All_employ,Size_Grad_Students,pc75_all_D,pc50_all_D,pc25_all_D,pc0_all_D,Award_Value_pu_all,Award_Value_pr_all,Award_Value_pu_all_real,Award_Value_pr_all_real,CF_Socio,Anno,sc,cineca_UNI_PK_link,cinceca_DIP_PK_link,uni_tag,Acad_ent,acc_ita_2012,acc_ita_left,res_dom_same,Proj_PI_int_ST,Proj_PI_naz_ST,Proj_member_int_ST,Proj_member_naz_ST,Proj_PI_int_ACT,Proj_PI_naz_ACT,Proj_member_int_ACT,Proj_member_naz_ACT,Proj_PI_int_ST_Y_2,Proj_PI_naz_ST_Y_2,Proj_member_int_ST_Y_2,Proj_member_naz_ST_Y_2,Proj_PI_int_ACT_Y_2,Proj_PI_naz_ACT_Y_2,Proj_member_int_ACT_Y_2,Proj_member_naz_ACT_Y_2,Proj_PI_int_ST_Y_5,Proj_PI_naz_ST_Y_5,Proj_member_int_ST_Y_5,Proj_member_naz_ST_Y_5,Proj_PI_int_ACT_Y_5,Proj_PI_naz_ACT_Y_5,Proj_member_int_ACT_Y_5,Proj_member_naz_ACT_Y_5,Proj_PI_int_ST_Y_12,Proj_PI_naz_ST_Y_12,Proj_member_int_ST_Y_12,Proj_member_naz_ST_Y_12,Proj_PI_int_ACT_Y_12,Proj_PI_naz_ACT_Y_12,Proj_member_int_ACT_Y_12,Proj_member_naz_ACT_Y_12,Proj_PI_int_ST_Y_all,Proj_PI_naz_ST_Y_all,Proj_member_int_ST_Y_all,Proj_member_naz_ST_Y_all,Proj_PI_int_ACT_Y_all,Proj_PI_naz_ACT_Y_all,Proj_member_int_ACT_Y_all,Proj_member_naz_ACT_Y_all,Proj_PI_int_ST_var_all,Proj_PI_naz_ST_var_all,Proj_member_int_ST_var_all,Proj_member_naz_ST_var_all,Proj_PI_int_ACT_var_all,Proj_PI_naz_ACT_var_all,Proj_member_int_ACT_var_all,Proj_member_naz_ACT_var_all,Proj_PI_int_ST_var_5,Proj_PI_naz_ST_var_5,Proj_member_int_ST_var_5,Proj_member_naz_ST_var_5,Proj_PI_int_ACT_var_5,Proj_PI_naz_ACT_var_5,Proj_member_int_ACT_var_5,Proj_member_naz_ACT_var_5,t_no_Proj_PI_int_ST,t_no_Proj_PI_naz_ST,t_no_Proj_member_int_ST,t_no_Proj_member_naz_ST,t_no_Proj_PI_int_ACT,t_no_Proj_PI_naz_ACT,t_no_Proj_member_int_ACT,t_no_Proj_member_naz_ACT,t_pub_book,t_pub_book_abstract,t_pub_book_chapter,t_pub_conference_abstract,t_pub_conference_paper,t_pub_encyclopedic_entry,t_pub_ip_desing_software,t_pub_ip_patent,t_pub_journal_abstract,t_pub_journal_paper,t_pub_others,t_pub_if,t_Impact_Factor,t_pub_book_Y_2,t_pub_book_abstract_Y_2,t_pub_book_chapter_Y_2,t_pub_conference_abstract_Y_2,t_pub_conference_paper_Y_2,t_pub_encyclopedic_entry_Y_2,t_pub_ip_desing_software_Y_2,t_pub_ip_patent_Y_2,t_pub_journal_abstract_Y_2,t_pub_journal_paper_Y_2,t_pub_others_Y_2,t_pub_if_Y_2,t_Impact_Factor_Y_2,t_pub_book_Y_5,t_pub_book_abstract_Y_5,t_pub_book_chapter_Y_5,t_pub_conference_abstract_Y_5,t_pub_conference_paper_Y_5,t_pub_encyclopedic_entry_Y_5,t_pub_ip_desing_software_Y_5,t_pub_ip_patent_Y_5,t_pub_journal_abstract_Y_5,t_pub_journal_paper_Y_5,t_pub_others_Y_5,t_pub_if_Y_5,t_Impact_Factor_Y_5,t_pub_book_Y_12,t_pub_book_abstract_Y_12,t_pub_book_chapter_Y_12,t_pub_conference_abstract_Y_12,t_pub_conference_paper_Y_12,t_pub_encyclopedic_entry_Y_12,t_pub_ip_desing_software_Y_12,t_pub_ip_patent_Y_12,t_pub_journal_abstract_Y_12,t_pub_journal_paper_Y_12,t_pub_others_Y_12,t_pub_if_Y_12,t_Impact_Factor_Y_12,t_pub_book_Y_all,t_pub_book_abstract_Y_all,t_pub_book_chapter_Y_all,t_pub_conference_abstract_Y_all,t_pub_conference_paper_Y_all,t_pub_encyclopedic_entry_Y_all,t_pub_ip_desing_software_Y_all,t_pub_ip_patent_Y_all,t_pub_journal_abstract_Y_all,t_pub_journal_paper_Y_all,t_pub_others_Y_all,t_pub_if_Y_all,t_Impact_Factor_Y_all,t_pub_book_va_al,t_pub_book_abstract_va_al,t_pub_book_chapter_va_al,t_pub_conference_abstract_va_al,t_pub_conference_paper_va_al,t_pub_encyclopedic_entry_va_al,t_pub_ip_desing_software_va_al,t_pub_ip_patent_va_al,t_pub_journal_abstract_va_al,t_pub_journal_paper_va_al,t_pub_others_va_al,t_pub_if_va_al,t_pub_book_va_5,t_pub_book_abstract_va_5,t_pub_book_chapter_va_5,t_pub_conference_abstract_va_5,t_pub_conference_paper_va_5,t_pub_encyclopedic_entry_va_5,t_pub_ip_desing_software_va_5,t_pub_ip_patent_va_5,t_pub_journal_abstract_va_5,t_pub_journal_paper_va_5,t_pub_others_va_5,t_pub_if_va_5,t_no_pub_jo,t_no_pub_if,y_pub_any,y_pub_jour,y_pub_if,count_pub_cat,count_pub_cat_dif,count_pub_jou_cat,count_pub_jou_cat_diff,jou_dir_ST,jou_mem_ST,book_dir_ST,book_mem_ST,jou_dir_ACT,jou_mem_ACT,book_dir_ACT,book_mem_ACT,jou_dir_ST_Y_2,jou_mem_ST_Y_2,book_dir_ST_Y_2,book_mem_ST_Y_2,jou_dir_ACT_Y_2,jou_mem_ACT_Y_2,book_dir_ACT_Y_2,book_mem_ACT_Y_2,jou_dir_ST_Y_5,jou_mem_ST_Y_5,book_dir_ST_Y_5,book_mem_ST_Y_5,jou_dir_ACT_Y_5,jou_mem_ACT_Y_5,book_dir_ACT_Y_5,book_mem_ACT_Y_5,jou_dir_ST_Y_12,jou_mem_ST_Y_12,book_dir_ST_Y_12,book_mem_ST_Y_12,jou_dir_ACT_Y_12,jou_mem_ACT_Y_12,book_dir_ACT_Y_12,book_mem_ACT_Y_12,jou_dir_ST_Y_all,jou_mem_ST_Y_all,book_dir_ST_Y_all,book_mem_ST_Y_all,jou_dir_ACT_Y_all,jou_mem_ACT_Y_all,book_dir_ACT_Y_all,book_mem_ACT_Y_all,jou_dir_ST_var_all,jou_mem_ST_var_all,book_dir_ST_var_all,book_mem_ST_var_all,jou_dir_ACT_var_all,jou_mem_ACT_var_all,book_dir_ACT_var_all,book_mem_ACT_var_all,jou_dir_ST_var_5,jou_mem_ST_var_5,book_dir_ST_var_5,book_mem_ST_var_5,jou_dir_ACT_var_5,jou_mem_ACT_var_5,book_dir_ACT_var_5,book_mem_ACT_var_5,Fellow_teach_ST,Fellow_rese_ST,Fellow_teach_ST_Y_2,Fellow_rese_ST_Y_2,Fellow_teach_ST_Y_5,Fellow_rese_ST_Y_5,Fellow_teach_ST_Y_12,Fellow_rese_ST_Y_12,Fellow_teach_ST_Y_all,Fellow_rese_ST_Y_all,Fellow_teach_ST_var_all,Fellow_rese_ST_var_all,Fellow_teach_ST_var_5,Fellow_rese_ST_var_5,t_no_Fellow_teach_ST,t_no_Fellow_rese_ST,Fellow_teach_ACT,Fellow_rese_ACT,Fellow_teach_ACT_Y_2,Fellow_rese_ACT_Y_2,Fellow_teach_ACT_Y_5,Fellow_rese_ACT_Y_5,Fellow_teach_ACT_Y_12,Fellow_rese_ACT_Y_12,Fellow_teach_ACT_Y_all,Fellow_rese_ACT_Y_all,Fellow_teach_ACT_var_all,Fellow_rese_ACT_var_all,Fellow_teach_ACT_var_5,Fellow_rese_ACT_var_5,t_no_Fellow_teach_ACT,t_no_Fellow_rese_ACT,dir_ST_naz,dir_ST_int,dir_ACT_naz,dir_ACT_int,dir_ST_naz_Y_2,dir_ST_int_Y_2,dir_ACT_naz_Y_2,dir_ACT_int_Y_2,dir_ST_naz_Y_5,dir_ST_int_Y_5,dir_ACT_naz_Y_5,dir_ACT_int_Y_5,dir_ST_naz_Y_12,dir_ST_int_Y_12,dir_ACT_naz_Y_12,dir_ACT_int_Y_12,dir_ST_naz_Y_all,dir_ST_int_Y_all,dir_ACT_naz_Y_all,dir_ACT_int_Y_all,dir_ST_naz_var_all,dir_ST_int_var_all,dir_ACT_naz_var_all,dir_ACT_int_var_all,dir_ST_naz_var_5,dir_ST_int_var_5,dir_ACT_naz_var_5,dir_ACT_int_var_5,t_no_dir_ST_naz,t_no_dir_ST_int,t_no_dir_ACT_naz,t_no_dir_ACT_int,ITA_firm_id,CF_Imp,cf_socio,gender,quota_nominali,share_acc_uni,share_acc_dip,share_acc_sch,share_acc_ssd,share_acc_rank,share_VC,share_bank,share_indi_academic,share_indi_private,share_industry,share_public_institution,share_university,n_firm,Turnover,Legal_status,Province,Exit,Exit_motiv_all,Exit_failure_n,Exit_failure_year_n,Exit_M_A_n,Exit_transfor,Exit_transfor_year,Year_incorp,PK_uni_taste,PK_regin_taste,NUTS2,NUTS1,Sic_code_full,Sic_code_short,Sic_code_short_des_eng,General_category_ind_ita,Description_eng,VC_entry_year,VC_entry,EUMIDA_ID,F_Share_based,F_Cooperative_consortium,F_Public_company,F_Unlimited_liability,Acc_Ent_pre_2000,N_spin_PRC,Abilitato
7838,6895,9503,1978,13/A1,II,54885,2012,54,1360,1360,1360,13/A1,Assistant,0,0,1,1,0,0,0,0,0,0,Economia,'Economia  Management e Statistica',ITH20,1,Yes,1983,No,No,No,Yes,Yes,Yes,Yes,No,Yes,No,807,464,1,0,0,0,14203243,4761.5361,14203243,4761.5361,?,2012,13/A1,54,567,trent,?,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,6,7.87,0,0,0,0,0,0,0,0,0,10,1,8,10.302999,0,0,0,0,0,0,0,0,0,19,1,12,14562,0,0,0,0,1,0,0,0,0,20,1,12,14562,0,0,0,0,1,0,0,0,0,20,1,12,14562,0,0,0,0,0.142857,0,0,0,0,3.866667,0,4.3,0,0,0,0,0,0,0,0,0,3.2,0.2,4.3,1,2,2005,2007,2008,14,4,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,5,1,5,1,5,0.333333,0,0.2,0,4,0,0,1,0,2,1,5,1,5,1,5,0.333333,0,0.2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,Si
9301,7789,8943,1976,13/A1,II,?,2012,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.42,0,0,1,0,0,0,0,0,0,3,0,3,1596,0,0,2,0,0,0,0,0,0,3,0,3,1596,0,0,2,0,0,0,0,0,0,3,0,3,1596,0,0,2,0,0,0,0,0,0,3,0,3,1596,0,0,0.333333,0,0,0,0,0,0,0.5,0,0.5,0,0,0.333333,0,0,0,0,0,0,1,0,1,1,1,2010,2012,2012,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,5,5,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,Si
9314,7797,5624,1979,13/A1,II,25692,2012,38,6115,6115,6115,13/A1,Assistant,0,0,1,1,0,0,0,0,0,0,Economia,'Economia  Management e Statistica',ITF33,1,No,1920,No,No,No,No,Yes,Yes,Yes,No,Yes,Yes,390,163,0,0,0,1,1354.3849,495.81674,1354.3849,495.81674,?,2012,13/A1,38,2169,napo_part,?,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3493,0,0,0,0,0,0,0,0,0,5,0,5,4507,0,0,0,0,0,0,0,0,0,11,0,11,10.886001,0,0,0,0,0,0,0,0,0,11,0,11,10.886001,0,0,0,0,0,0,0,0,0,11,0,11,10.886001,0,0,0,0,0,0,0,0,0,0.7,0,0.7,0,0,0,0,0,0,0,0,0,0.7,0,0.7,0,0,2008,2009,2009,11,6,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,6,0,6,0,6,0,3,0,3,0,0,3,5,0,6,0,11,0,11,0,11,0,2.7,0,2.7,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,Si
10536,8557,5237,1972,13/A1,II,44788,2012,35,3489,?,3489,13/A1,Assistant,0,0,1,1,0,0,0,0,0,0,'Nessuna afferenza',?,ITC4C,1,Yes,1998,No,No,Yes,No,Yes,Yes,Yes,No,Yes,Yes,1534,582,1,0,0,0,14260876,5959.9717,14260876,5959.9717,?,2012,13/A1,35,615,mila_bic,?,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,2,0,1,0,5,0,1,1,10,0,1,1,14,0,1,3,25,0,1,1,14,0,1,3,25,0,0.5,0.142857,1.060606,0,0.5,0.285714,1.35606,0,0.2,0,1,0,0.2,0.2,1,12,11,11,4,12,11,9,0,1,0,0,0,0,0,0,0,0,4,0,2,2534,1,0,1,0,0,0,0,0,0,5,0,3,3346,1,0,2,0,0,0,0,0,0,6,0,3,3346,1,0,2,0,0,0,0,0,0,8,0,4,3868,1,0,2,0,0,0,0,0,0,8,0,4,3868,0,0,0.333333,0,0,0,0,0,0,1.866667,0,0.666667,0.25,0,0.333333,0,0,0,0,0,0,3,0,0.916667,1,3,2006,2006,2006,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,Si
12821,9974,16205,1959,13/A1,II,10283,2012,56,4814,?,4814,13/A1,Assistant,0,0,1,1,0,0,0,0,0,0,'Nessuna afferenza',?,ITH42,1,No,1978,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,401,249,1,0,0,0,2480.7788,2561.2961,2480.7788,2561.2961,?,2012,13/A1,56,1767,udin,?,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,3,0,0,0,2,0,0,0,5,0,0,0,2,0,0,0,5,0,0,0,0.3,0,0,0,0,0,0,0,0.333333,0,0,0,0,5,5,5,3,5,5,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,3,1,829,0,0,0,0,0,0,0,0,0,3,4,3,1974,0,0,1,0,0,0,0,0,0,5,5,4,3.02,0,0,1,0,0,0,0,0,0,8,5,4,3.02,0,0,0.111111,0,0,0,0,0,0,0.418182,1.366667,0.285714,0,0,0,0,0,0,0,0,0,0.3,1.7,0.3,4,7,1995,1997,2006,5,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,Si
13772,14047,12194,1974,13/A1,II,1590,2012,20,4793,4793,4793,13/A2,Assistant,0,0,1,1,0,0,0,0,0,0,'Nessuna afferenza',?,ITH55,1,Yes,1088,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,4492,1422,0,1,0,0,35524211,16967104,35524211,16967104,?,2012,13/A2,20,1755,bolo,?,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,781,0,0,0,0,0,0,0,0,0,3,0,2,781,0,0,0,0,0,0,0,0,0,8,0,5,2.81,0,0,3,0,0,0,0,0,0,16,1,6,3.17,0,0,3,0,0,0,0,0,0,16,1,6,3.17,0,0,0.25,0,0,0,0,0,0,1.272727,0.083333,0.4,0,0,0,0,0,0,0,0,0,0.3,0,0.5,3,7,2001,2002,2007,7,3,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,Si
13953,10649,14655,1976,13/A1,II,?,2012,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,1567,0,0,0,0,0,0,0,0,0,6,2,4,3.99,0,0,0,0,0,0,0,0,0,10,3,5,4783,0,0,0,0,0,0,0,0,0,10,3,5,4783,0,0,0,0,0,0,0,0,0,10,3,5,4783,0,0,0,0,0,0,0,0,0,0.333333,1,0.333333,0,0,0,0,0,0,0,0,0,0.333333,1,0.333333,0,0,2010,?,2010,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,Si
14966,11261,14767,1974,13/A1,II,70040,2012,20,4793,4793,4793,13/A1,Assistant,0,0,1,1,0,0,0,0,0,0,'Nessuna afferenza',?,ITH55,1,Yes,1088,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,4492,1422,0,1,0,0,35524211,16967104,35524211,16967104,?,2012,13/A1,20,1755,bolo,?,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2155,0,0,0,0,0,0,0,0,0,2,0,2,2155,0,1,0,0,0,1,0,0,0,6,0,5,5.06,1,1,2,0,0,1,0,0,0,8,0,5,5.06,1,1,2,0,0,1,0,0,0,8,0,5,5.06,0.2,0.25,0.214286,0,0,0.333333,0,0,0,0.47619,0,0.25,0,0.25,0,0,0,0.25,0,0,0,0.333333,0,0.25,2,4,2002,2005,2008,5,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,Si
15873,11811,15844,1977,13/A1,II,?,2012,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,4029,0,0,0,0,0,0,0,0,0,3,0,3,4029,0,0,0,0,0,0,0,0,0,5,0,4,5223,0,0,1,0,0,0,0,0,0,6,0,5,6701,0,0,1,0,0,0,0,0,0,6,0,5,6701,0,0,0.25,0,0,0,0,0,0,1,0,1.583333,0,0,0,0,0,0,0,0,0,1.333333,0,2.333333,0,1,2007,2007,2007,6,2,6,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0,3,0,0,0,0.333333,0,0,0,0,0,0,0,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,Si
16124,11972,17391,1972,13/A1,II,?,2012,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,?,?,?,?,?,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,Si
