born_Y,RF,Level,Year,professional_level,Full,Associate,Assistant,Rank_n,Rank_prom,Rank_chang,Rank_prom_int,Rank_prom_ext,Rank_prom_int_sam_dep,Rank_prom_int_dif_dep,Faculty_n,Faculty_clean_new,NUTS_Region,stem,TTO,Year_Foundation,University_Hospital,Education_General,Education_Education,Education_Humanities_Arts,Education_Social_Science,Education_Sciences,Education_Engineering,Education_Agriculture,Education_Health,Education_Services,Size_All_Fac_NonFac,Size_Grad_Students,Rank_Quart1_National,Rank_Quart2_National,Rank_Quart3_National,Rank_Quart4_National,AwardVal_Pub_all,AwardVal_Proj_all,AwardVal_Pub_all_real,AwardVal_Proj_all_real,University_2012,Acad_Entrepreneur,acc_ita_2012,acc_ita_left,Y_affiliation_same,Proj_PI_int_started_2012,Proj_PI_nat_started_2012,Proj_member_int_started_2012,Proj_member_nat_started_2012,Proj_PI_int_active_2012,Proj_PI_nat_active_2012,Proj_member_int_active_2012,Proj_member_nat_active_2012,Proj_PI_int_started_Y2,Proj_PI_nat_started_Y2,Proj_member_int_started_Y2,Proj_member_nat_started_Y2,Proj_PI_int_active_Y2,Proj_PI_nat_active_Y2,Proj_member_int_active_Y2,Proj_member_nat_active_Y2,Proj_PI_int_started_Y5,Proj_PI_nat_started_Y5,Proj_member_int_started_Y5,Proj_member_nat_started_Y5,Proj_PI_int_active_Y5,Proj_PI_nat_active_Y5,Proj_member_int_active_Y5,Proj_member_nat_active_Y5,Proj_PI_int_started_Y12,Proj_PI_nat_started_Y12,Proj_member_int_started_Y12,Proj_member_nat_started_Y12,Proj_PI_int_active_Y12,Proj_PI_nat_active_Y12,Proj_member_int_active_Y12,Proj_member_nat_active_Y12,Proj_PI_int_started_ALL,Proj_PI_nat_started_ALL,Proj_member_int_started_ALL,Proj_member_nat_started_ALL,Proj_PI_int_active_ALL,Proj_PI_nat_active_ALL,Proj_member_int_active_ALL,Proj_member_nat_active_ALL,Proj_PI_int_started_variance,Proj_PI_nat_started_variance,Proj_member_int_started_variance,Proj_member_nat_started_variance,Proj_PI_int_active_variance,Proj_PI_nat_active_variance,Proj_member_int_active_variance,Proj_member_nat_active_variance,Proj_PI_int_started_variance_Y5,Proj_PI_nat_started_variance_Y5,Proj_member_int_started_variance_Y5,Proj_member_nat_started_variance_Y5,Proj_PI_int_active_variance_Y5,Proj_PI_nat_active_variance_Y5,Proj_member_int_active_variance_Y5,Proj_member_nat_active_variance_Y5,Y_no_Proj_PI_int_started,Y_no_Proj_PI_nat_started,Y_no_Proj_member_int_started,Y_no_Proj_member_nat_started,Y_no_Proj_PI_int_active,Y_no_Proj_PI_nat_active,Y_no_Proj_member_int_active,Y_no_Proj_member_nat_active,book_ALL,bookabstract_ALL,bookchapter_ALL,conference_abstract_ALL,conference_paper_ALL,encyclopedic_ALL,ip_desing_SW_ALL,ip_patent_ALL,journal_abstract_ALL,journal_paper_ALL,others_ALL,t_pub_if_ALL,IF,book_Y2,bookabstract_Y2,bookchapter_Y2,conference_abstract_Y2,conference_paper_Y2,encyclopedic_Y2,ip_desing_SW_Y2,ip_patent_Y2,journal_abstract_Y2,journal_Y2,others_Y2,pub_IF_Y2,IF_Y2,book_Y5,bookabstract_Y5,bookchapter_Y5,conference_abstract_Y5,conference_paper_Y5,encyclopedic_Y5,ip_desing_SW_Y5,ip_patent_Y5,journal_abstract_Y5,journal_Y5,others_Y5,pub_IF_Y5,IF_Y5,book_Y12,bookabstract_Y12,bookchapter_Y12,conference_abstract_Y12,conference_paper_Y12,encyclopedic_Y12,ip_desing_SW_Y12,ip_patent_Y12,journal_abstract_Y12,journal_Y12,others_Y12,pub_IF_Y12,IF_Y12,book,bookabstract,bookchapter,conference_abstract,conference_paper,encyclopedic_entry,ip_desing_SW,ip_patent,journal_abstract,journal,others,pub_IF_ALL,IF_ALL,book_variance,bookabstract_variance,bookchapter_variance,conference_abstract_variance,conference_paper_variance,encyclopedic_variance,ip_desing_SW_variance,ip_patent_variance,journal_abstract_variance,journal_variance,others_variance,if_variance,book_variance_Y5,bookabstract_variance_Y5,bookchapter_variance_Y5,conference_abstract_variance_Y5,conference_paper_variance_Y5,encyclopedic_entry_variance_Y5,ip_desing_SW_variance_Y5,ip_patent_variance_Y5,journal_abstract_variance_Y5,journal_variance_Y5,others_variance_Y5,if_variance_Y5,years_no_pub_journal,years_no_pub,academic_age_since_if,academic_age,academic_age_first_jour,publication_with_category,publication_with_category_dif,journal_with_category,journal_with_category_diff,editorial_journal_T,membership_journal_T,editorial_book_T,membership_book_T,editorial_journal_active,membership_journal_active,editorial_book_active,membership_book_active,editorial_journal_Y2,membership_journal_Y2,editorial_book_Y2,membership_book_Y2,editorial_journal_active_Y2,membership_journal_active_Y2,editorial_book_active_Y2,membership_book_active_Y2,editorial_journal_Y5,membership_journal_Y5,editorial_book_Y5,membership_book_Y5,editorial_journal_active_Y5,membership_journal_active_Y5,editorial_book_active_Y5,membership_book_active_Y5,editorial_journal_Y12,membership_journal_Y12,editorial_book_Y12,membership_book_Y12,editorial_journal_active_Y12,membership_journal_active_Y12,editorial_book_active_Y12,membership_book_active_Y12,editorial_journal_ALL,membership_journal_ALL,editorial_book_ALL,membership_book_ALL,editorial_journal_active_ALL,membership_journal_active_ALL,editorial_book_active_ALL,membership_book_active_ALL,editorial_journal_variance,membership_journal_variance,editorial_book_variance,membership_book_variance,editorial_journal_active_variance,membership_journal_active_variance,editorial_book_active_variance,membership_book_active_variance,editorial_journal_variance_Y5,membership_journal__variance_Y5,editorial_book_variance_Y5,membership_book_variance_Y5,editorial_journal_active_variance_Y5,membership_journal_active_variance_Y5,editorial_book_active_variance_Y5,membership_book_active_variance_Y5,Fellow_teach_started_2012,Fellow_research_started_2012,Fellow_teach_started_Y2,Fellow_research_started_Y2,Fellow_teach_started_Y5,Fellow_research_started_Y5,Fellow_teach_started_Y12,Fellow_research_started_Y12,Fellow_teach_started_ALL,Fellow_research_started_ALL,Fellow_teach_started_variance,Fellow_research_started_variance,Fellow_teach_started_variance_Y5,Fellow_research_started_variance_Y5,Y_no_fellow_teach_started,Y_no_fellow_research_started,Fellow_teach_active_2012,Fellow_research_active_2012,Fellow_teach_active_Y2,Fellow_research_active_Y2,Fellow_teach_active_Y5,Fellow_research_active_Y5,Fellow_teach_active_Y12,Fellow_research_active_Y12,Fellow_teach_active_ALL,Fellow_research_active_ALL,Fellow_teach_active_variance,Fellow_research_active_variance,Fellow_teach_active_variance_Y5,Fellow_research_active_variance_Y5,Y_no_fellow_teach_active,Y_no_fellow_research_active,directorship_national_started_2012,directorship_international_started_2012,directorship_national_active_2012,directorship_international_active_2012,directorship_national_started_Y2,directorship_international_started_Y2,directorship_national_active_Y2,directorship_international_active_Y2,directorship_national_started_Y5,directorship_international_started_Y5,directorship_national_active_Y5,directorship_international_active_Y5,directorship_national_started_Y12,directorship_international_started_Y12,directorship_national_active_Y12,directorship_international_active_Y12,directorship_national_started_ALL,directorship_international_started_ALL,directorship_national_active_ALL,directorship_international_active_ALL,directorship_national_started_variance,directorship_international_started_variance,directorship_national_active_variance,directorship_international_active_variance,directorship_national_started_variance_Y5,directorship_international_started_variance_Y5,directorship_national_active_variance_Y5,directorship_international_active_variance_Y5,Y_no_directorship_national_started,Y_no_directorship_international_started,Y_no_directorship_national_active,Y_no_directorship_international_active,gender,Abilitato
1977,13/A1,II,2012,Assistant,0,0,1,1,0,0,0,0,0,0,Economia,'Economia  Management e Statistica',ITF33,1,No,1920,No,No,No,No,Yes,Yes,Yes,No,Yes,Yes,390,163,0,0,0,1,1354.3849,495.81674,1354.3849,495.81674,napo_part,?,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,3,3968,0,0,1,0,0,0,0,0,0,6,2,4,4101,0,0,3,0,0,0,0,0,0,11,4,5,4678,0,0,4,0,0,0,0,0,0,11,12,5,4678,0,0,4,0,0,0,0,0,0,11,12,5,4678,0,0,0.266667,0,0,0,0,0,0,3.2,1.5,1.333333,0,0,0.3,0,0,0,0,0,0,3.2,0.7,1.5,5,6,2002,2010,2010,5,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,Si
1971,13/A1,II,2012,Assistant,0,0,1,1,0,0,0,0,0,0,'Ingegneria dei Sistemi','Ingegneria e Architettura',ITC4C,1,Yes,1863,No,No,No,No,No,No,Yes,No,No,No,2190,854,1,0,0,0,32420482,28485309,32420482,28485309,polimi,?,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,2,0,0,1,1,0,0,1,4,1,0,1,2,3,0,1,5,7,0,1,2,4,0,1,5,8,0,0,0.3,0.254545,0,0,0,0.218182,0,0.25,0.25,0,0,0.25,0,0.25,11,10,9,7,11,10,6,3,0,0,1,0,0,0,0,0,0,2,0,1,561,0,0,1,0,0,0,0,0,0,2,1,1,561,0,0,1,0,1,0,0,0,0,4,1,3,1684,0,0,4,0,1,0,0,0,0,8,1,7,2969,0,0,4,0,1,0,0,0,0,8,1,7,2969,0,0,0.619048,0,0.333333,0,0,0,0,0.571429,0.5,0.410714,0,0,0.25,0,0.25,0,0,0,0,0.666667,0.25,0.25,2,2,2004,2004,2004,6,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,Si
1978,13/A1,II,2012,Assistant,0,0,1,1,0,0,0,0,0,0,Economia,'Economia  Management e Statistica',ITH20,1,Yes,1983,No,No,No,Yes,Yes,Yes,Yes,No,Yes,No,807,464,1,0,0,0,14203243,4761.5361,14203243,4761.5361,trent,?,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,6,7.87,0,0,0,0,0,0,0,0,0,10,1,8,10.302999,0,0,0,0,0,0,0,0,0,19,1,12,14562,0,0,0,0,1,0,0,0,0,20,1,12,14562,0,0,0,0,1,0,0,0,0,20,1,12,14562,0,0,0,0,0.142857,0,0,0,0,3.866667,0,4.3,0,0,0,0,0,0,0,0,0,3.2,0.2,4.3,1,2,2005,2007,2008,14,4,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,5,1,5,1,5,0.333333,0,0.2,0,4,0,0,1,0,2,1,5,1,5,1,5,0.333333,0,0.2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,Si
1976,13/A1,II,2012,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.42,0,0,1,0,0,0,0,0,0,3,0,3,1596,0,0,2,0,0,0,0,0,0,3,0,3,1596,0,0,2,0,0,0,0,0,0,3,0,3,1596,0,0,2,0,0,0,0,0,0,3,0,3,1596,0,0,0.333333,0,0,0,0,0,0,0.5,0,0.5,0,0,0.333333,0,0,0,0,0,0,1,0,1,1,1,2010,2012,2012,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,5,5,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,Si
1979,13/A1,II,2012,Assistant,0,0,1,1,0,0,0,0,0,0,Economia,'Economia  Management e Statistica',ITF33,1,No,1920,No,No,No,No,Yes,Yes,Yes,No,Yes,Yes,390,163,0,0,0,1,1354.3849,495.81674,1354.3849,495.81674,napo_part,?,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3493,0,0,0,0,0,0,0,0,0,5,0,5,4507,0,0,0,0,0,0,0,0,0,11,0,11,10.886001,0,0,0,0,0,0,0,0,0,11,0,11,10.886001,0,0,0,0,0,0,0,0,0,11,0,11,10.886001,0,0,0,0,0,0,0,0,0,0.7,0,0.7,0,0,0,0,0,0,0,0,0,0.7,0,0.7,0,0,2008,2009,2009,11,6,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,6,0,6,0,6,0,3,0,3,0,0,3,5,0,6,0,11,0,11,0,11,0,2.7,0,2.7,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,Si
1972,13/A1,II,2012,Assistant,0,0,1,1,0,0,0,0,0,0,'Nessuna afferenza',?,ITC4C,1,Yes,1998,No,No,Yes,No,Yes,Yes,Yes,No,Yes,Yes,1534,582,1,0,0,0,14260876,5959.9717,14260876,5959.9717,mila_bic,?,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,2,0,1,0,5,0,1,1,10,0,1,1,14,0,1,3,25,0,1,1,14,0,1,3,25,0,0.5,0.142857,1.060606,0,0.5,0.285714,1.35606,0,0.2,0,1,0,0.2,0.2,1,12,11,11,4,12,11,9,0,1,0,0,0,0,0,0,0,0,4,0,2,2534,1,0,1,0,0,0,0,0,0,5,0,3,3346,1,0,2,0,0,0,0,0,0,6,0,3,3346,1,0,2,0,0,0,0,0,0,8,0,4,3868,1,0,2,0,0,0,0,0,0,8,0,4,3868,0,0,0.333333,0,0,0,0,0,0,1.866667,0,0.666667,0.25,0,0.333333,0,0,0,0,0,0,3,0,0.916667,1,3,2006,2006,2006,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,Si
1959,13/A1,II,2012,Assistant,0,0,1,1,0,0,0,0,0,0,'Nessuna afferenza',?,ITH42,1,No,1978,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,401,249,1,0,0,0,2480.7788,2561.2961,2480.7788,2561.2961,udin,?,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,3,0,0,0,2,0,0,0,5,0,0,0,2,0,0,0,5,0,0,0,0.3,0,0,0,0,0,0,0,0.333333,0,0,0,0,5,5,5,3,5,5,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,3,1,829,0,0,0,0,0,0,0,0,0,3,4,3,1974,0,0,1,0,0,0,0,0,0,5,5,4,3.02,0,0,1,0,0,0,0,0,0,8,5,4,3.02,0,0,0.111111,0,0,0,0,0,0,0.418182,1.366667,0.285714,0,0,0,0,0,0,0,0,0,0.3,1.7,0.3,4,7,1995,1997,2006,5,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,Si
1974,13/A1,II,2012,Assistant,0,0,1,1,0,0,0,0,0,0,'Nessuna afferenza',?,ITH55,1,Yes,1088,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,4492,1422,0,1,0,0,35524211,16967104,35524211,16967104,bolo,?,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,781,0,0,0,0,0,0,0,0,0,3,0,2,781,0,0,0,0,0,0,0,0,0,8,0,5,2.81,0,0,3,0,0,0,0,0,0,16,1,6,3.17,0,0,3,0,0,0,0,0,0,16,1,6,3.17,0,0,0.25,0,0,0,0,0,0,1.272727,0.083333,0.4,0,0,0,0,0,0,0,0,0,0.3,0,0.5,3,7,2001,2002,2007,7,3,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,Si
1976,13/A1,II,2012,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,1567,0,0,0,0,0,0,0,0,0,6,2,4,3.99,0,0,0,0,0,0,0,0,0,10,3,5,4783,0,0,0,0,0,0,0,0,0,10,3,5,4783,0,0,0,0,0,0,0,0,0,10,3,5,4783,0,0,0,0,0,0,0,0,0,0.333333,1,0.333333,0,0,0,0,0,0,0,0,0,0.333333,1,0.333333,0,0,2010,?,2010,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,Si
1974,13/A1,II,2012,Assistant,0,0,1,1,0,0,0,0,0,0,'Nessuna afferenza',?,ITH55,1,Yes,1088,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,4492,1422,0,1,0,0,35524211,16967104,35524211,16967104,bolo,?,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2155,0,0,0,0,0,0,0,0,0,2,0,2,2155,0,1,0,0,0,1,0,0,0,6,0,5,5.06,1,1,2,0,0,1,0,0,0,8,0,5,5.06,1,1,2,0,0,1,0,0,0,8,0,5,5.06,0.2,0.25,0.214286,0,0,0.333333,0,0,0,0.47619,0,0.25,0,0.25,0,0,0,0.25,0,0,0,0.333333,0,0.25,2,4,2002,2005,2008,5,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,Si
1977,13/A1,II,2012,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,4029,0,0,0,0,0,0,0,0,0,3,0,3,4029,0,0,0,0,0,0,0,0,0,5,0,4,5223,0,0,1,0,0,0,0,0,0,6,0,5,6701,0,0,1,0,0,0,0,0,0,6,0,5,6701,0,0,0.25,0,0,0,0,0,0,1,0,1.583333,0,0,0,0,0,0,0,0,0,1.333333,0,2.333333,0,1,2007,2007,2007,6,2,6,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0,3,0,0,0,0.333333,0,0,0,0,0,0,0,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,Si
1972,13/A1,II,2012,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,?,?,?,?,?,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,Si
1979,13/A1,II,2012,Assistant,0,0,1,1,0,0,0,0,0,0,Economia,'Economia  Management e Statistica',ITC4C,1,Yes,1921,Yes,No,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,551,280,0,1,0,0,2412.9749,1318.7878,2412.9749,1318.7878,mila_sacro,?,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.42,0,0,0,0,0,0,0,0,0,1,0,1,0.42,0,0,1,0,0,0,0,0,0,3,0,3,2598,0,0,1,0,0,0,0,0,0,3,0,3,2598,0,0,1,0,0,0,0,0,0,3,0,3,2598,0,0,0.5,0,0,0,0,0,0,1,0,1,0,0,0.333333,0,0,0,0,0,0,1,0,1,1,1,2009,2012,2012,2,1,2,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,5,0,5,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,Si
1975,13/A1,II,2012,Assistant,0,0,1,1,0,0,0,0,0,0,Economia,'Economia  Management e Statistica',ITI21,1,Yes,1308,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1290,221,0,1,0,0,5677.7373,10000242,5677.7373,10000242,perug,?,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0,1,2,0,0,4,5,0,0,3,2,0,0,6,5,0,0,3,2,0,0,6,5,0,0,0.7,0.333333,0,0,0.8,0.916667,0,0,0.2,0.3,0,0,0.7,1,6,6,4,4,6,6,2,3,0,0,0,0,0,0,0,0,0,3,1,1,509,0,0,0,0,0,0,0,0,0,7,3,1,509,1,0,0,0,0,0,0,0,0,12,8,2,1088,1,0,1,0,1,0,0,0,0,15,11,2,1088,1,0,1,0,1,0,0,0,0,15,11,2,1088,0.333333,0,125,0,0.111111,0,0,0,0,1.833333,0.444444,0.333333,0.2,0,0,0,0,0,0,0,0,1.8,0.3,0.3,2,8,2001,2001,2009,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,Si
