born_Y,RF,Level,Year,professional_level,Full,Associate,Assistant,Rank_n,Rank_prom,Rank_chang,Rank_prom_int,Rank_prom_ext,Rank_prom_int_sam_dep,Rank_prom_int_dif_dep,Faculty_n,Faculty_clean_new,NUTS_Region,stem,TTO,Year_Foundation,University_Hospital,Education_General,Education_Education,Education_Humanities_Arts,Education_Social_Science,Education_Sciences,Education_Engineering,Education_Agriculture,Education_Health,Education_Services,Size_All_Fac_NonFac,Size_Grad_Students,Rank_Quart1_National,Rank_Quart2_National,Rank_Quart3_National,Rank_Quart4_National,AwardVal_Pub_all,AwardVal_Proj_all,AwardVal_Pub_all_real,AwardVal_Proj_all_real,University_2012,Acad_Entrepreneur,acc_ita_2012,acc_ita_left,Y_affiliation_same,Proj_PI_int_started_2012,Proj_PI_nat_started_2012,Proj_member_int_started_2012,Proj_member_nat_started_2012,Proj_PI_int_active_2012,Proj_PI_nat_active_2012,Proj_member_int_active_2012,Proj_member_nat_active_2012,Proj_PI_int_started_Y2,Proj_PI_nat_started_Y2,Proj_member_int_started_Y2,Proj_member_nat_started_Y2,Proj_PI_int_active_Y2,Proj_PI_nat_active_Y2,Proj_member_int_active_Y2,Proj_member_nat_active_Y2,Proj_PI_int_started_Y5,Proj_PI_nat_started_Y5,Proj_member_int_started_Y5,Proj_member_nat_started_Y5,Proj_PI_int_active_Y5,Proj_PI_nat_active_Y5,Proj_member_int_active_Y5,Proj_member_nat_active_Y5,Proj_PI_int_started_Y12,Proj_PI_nat_started_Y12,Proj_member_int_started_Y12,Proj_member_nat_started_Y12,Proj_PI_int_active_Y12,Proj_PI_nat_active_Y12,Proj_member_int_active_Y12,Proj_member_nat_active_Y12,Proj_PI_int_started_ALL,Proj_PI_nat_started_ALL,Proj_member_int_started_ALL,Proj_member_nat_started_ALL,Proj_PI_int_active_ALL,Proj_PI_nat_active_ALL,Proj_member_int_active_ALL,Proj_member_nat_active_ALL,Proj_PI_int_started_variance,Proj_PI_nat_started_variance,Proj_member_int_started_variance,Proj_member_nat_started_variance,Proj_PI_int_active_variance,Proj_PI_nat_active_variance,Proj_member_int_active_variance,Proj_member_nat_active_variance,Proj_PI_int_started_variance_Y5,Proj_PI_nat_started_variance_Y5,Proj_member_int_started_variance_Y5,Proj_member_nat_started_variance_Y5,Proj_PI_int_active_variance_Y5,Proj_PI_nat_active_variance_Y5,Proj_member_int_active_variance_Y5,Proj_member_nat_active_variance_Y5,Y_no_Proj_PI_int_started,Y_no_Proj_PI_nat_started,Y_no_Proj_member_int_started,Y_no_Proj_member_nat_started,Y_no_Proj_PI_int_active,Y_no_Proj_PI_nat_active,Y_no_Proj_member_int_active,Y_no_Proj_member_nat_active,book_ALL,bookabstract_ALL,bookchapter_ALL,conference_abstract_ALL,conference_paper_ALL,encyclopedic_ALL,ip_desing_SW_ALL,ip_patent_ALL,journal_abstract_ALL,journal_paper_ALL,others_ALL,t_pub_if_ALL,IF,book_Y2,bookabstract_Y2,bookchapter_Y2,conference_abstract_Y2,conference_paper_Y2,encyclopedic_Y2,ip_desing_SW_Y2,ip_patent_Y2,journal_abstract_Y2,journal_Y2,others_Y2,pub_IF_Y2,IF_Y2,book_Y5,bookabstract_Y5,bookchapter_Y5,conference_abstract_Y5,conference_paper_Y5,encyclopedic_Y5,ip_desing_SW_Y5,ip_patent_Y5,journal_abstract_Y5,journal_Y5,others_Y5,pub_IF_Y5,IF_Y5,book_Y12,bookabstract_Y12,bookchapter_Y12,conference_abstract_Y12,conference_paper_Y12,encyclopedic_Y12,ip_desing_SW_Y12,ip_patent_Y12,journal_abstract_Y12,journal_Y12,others_Y12,pub_IF_Y12,IF_Y12,book,bookabstract,bookchapter,conference_abstract,conference_paper,encyclopedic_entry,ip_desing_SW,ip_patent,journal_abstract,journal,others,pub_IF_ALL,IF_ALL,book_variance,bookabstract_variance,bookchapter_variance,conference_abstract_variance,conference_paper_variance,encyclopedic_variance,ip_desing_SW_variance,ip_patent_variance,journal_abstract_variance,journal_variance,others_variance,if_variance,book_variance_Y5,bookabstract_variance_Y5,bookchapter_variance_Y5,conference_abstract_variance_Y5,conference_paper_variance_Y5,encyclopedic_entry_variance_Y5,ip_desing_SW_variance_Y5,ip_patent_variance_Y5,journal_abstract_variance_Y5,journal_variance_Y5,others_variance_Y5,if_variance_Y5,years_no_pub_journal,years_no_pub,academic_age_since_if,academic_age,academic_age_first_jour,publication_with_category,publication_with_category_dif,journal_with_category,journal_with_category_diff,editorial_journal_T,membership_journal_T,editorial_book_T,membership_book_T,editorial_journal_active,membership_journal_active,editorial_book_active,membership_book_active,editorial_journal_Y2,membership_journal_Y2,editorial_book_Y2,membership_book_Y2,editorial_journal_active_Y2,membership_journal_active_Y2,editorial_book_active_Y2,membership_book_active_Y2,editorial_journal_Y5,membership_journal_Y5,editorial_book_Y5,membership_book_Y5,editorial_journal_active_Y5,membership_journal_active_Y5,editorial_book_active_Y5,membership_book_active_Y5,editorial_journal_Y12,membership_journal_Y12,editorial_book_Y12,membership_book_Y12,editorial_journal_active_Y12,membership_journal_active_Y12,editorial_book_active_Y12,membership_book_active_Y12,editorial_journal_ALL,membership_journal_ALL,editorial_book_ALL,membership_book_ALL,editorial_journal_active_ALL,membership_journal_active_ALL,editorial_book_active_ALL,membership_book_active_ALL,editorial_journal_variance,membership_journal_variance,editorial_book_variance,membership_book_variance,editorial_journal_active_variance,membership_journal_active_variance,editorial_book_active_variance,membership_book_active_variance,editorial_journal_variance_Y5,membership_journal__variance_Y5,editorial_book_variance_Y5,membership_book_variance_Y5,editorial_journal_active_variance_Y5,membership_journal_active_variance_Y5,editorial_book_active_variance_Y5,membership_book_active_variance_Y5,Fellow_teach_started_2012,Fellow_research_started_2012,Fellow_teach_started_Y2,Fellow_research_started_Y2,Fellow_teach_started_Y5,Fellow_research_started_Y5,Fellow_teach_started_Y12,Fellow_research_started_Y12,Fellow_teach_started_ALL,Fellow_research_started_ALL,Fellow_teach_started_variance,Fellow_research_started_variance,Fellow_teach_started_variance_Y5,Fellow_research_started_variance_Y5,Y_no_fellow_teach_started,Y_no_fellow_research_started,Fellow_teach_active_2012,Fellow_research_active_2012,Fellow_teach_active_Y2,Fellow_research_active_Y2,Fellow_teach_active_Y5,Fellow_research_active_Y5,Fellow_teach_active_Y12,Fellow_research_active_Y12,Fellow_teach_active_ALL,Fellow_research_active_ALL,Fellow_teach_active_variance,Fellow_research_active_variance,Fellow_teach_active_variance_Y5,Fellow_research_active_variance_Y5,Y_no_fellow_teach_active,Y_no_fellow_research_active,directorship_national_started_2012,directorship_international_started_2012,directorship_national_active_2012,directorship_international_active_2012,directorship_national_started_Y2,directorship_international_started_Y2,directorship_national_active_Y2,directorship_international_active_Y2,directorship_national_started_Y5,directorship_international_started_Y5,directorship_national_active_Y5,directorship_international_active_Y5,directorship_national_started_Y12,directorship_international_started_Y12,directorship_national_active_Y12,directorship_international_active_Y12,directorship_national_started_ALL,directorship_international_started_ALL,directorship_national_active_ALL,directorship_international_active_ALL,directorship_national_started_variance,directorship_international_started_variance,directorship_national_active_variance,directorship_international_active_variance,directorship_national_started_variance_Y5,directorship_international_started_variance_Y5,directorship_national_active_variance_Y5,directorship_international_active_variance_Y5,Y_no_directorship_national_started,Y_no_directorship_international_started,Y_no_directorship_national_active,Y_no_directorship_international_active,gender,Abilitato
1970,05/E2,II,2012,Assistant,0,0,1,1,0,0,0,0,0,0,'Nessuna afferenza',?,ITI45,1,Yes,1981,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,1813,1379,0,1,0,0,10129918,13886259,10129918,13886259,roma_tor,?,1,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0,4,0,0,0,3,0,0,0,8,0,0,0,5,0,0,0,12,0,0,0,5,0,0,0,12,0,0,0,0.267857,0,0,0,0.285714,0,0,0,0.3,0,0,0,0.3,0,0,8,3,8,8,8,0,8,8,0,0,0,0,1,0,0,0,0,3,0,3,13495,0,0,0,0,1,0,0,0,2,6,0,7,73.290001,0,0,1,0,3,0,0,0,2,9,0,10,96.104996,0,0,1,0,11,0,0,0,2,19,0,20,190326,0,0,1,0,14,0,0,0,2,20,0,20,190326,0,0,0.25,0,0.352381,0,0,0,2,0.935897,0,1.163636,0,0,0.2,0,0.3,0,0,0,0.8,1.2,0,2,3,4,1997,1999,2004,18,6,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,4,0,4,6,4,7,0,0.982143,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,Si
1971,05/E2,II,2012,Assistant,0,0,1,1,0,0,0,0,0,0,'Medicina e Chirurgia','Medicina e Chirurgia',ITE1,1,No,1924,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2265,777,0,0,1,0,26275744,15134.7,26275744,15134.7,firenz,?,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,24733,0,0,0,0,0,0,0,0,0,6,0,5,29021,0,0,0,0,0,0,0,0,0,11,0,10,57.685997,0,0,0,0,0,0,0,0,0,30,0,27,171.48799,0,0,0,0,0,0,0,0,0,36,0,30,187317,0,0,0,0,0,0,0,0,0,1.235294,0,0.916667,0,0,0,0,0,0,0,0,0,2.7,0,1.5,0,1,1996,1997,1997,29,6,29,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,Si
1966,05/E2,II,2012,Assistant,0,0,1,1,0,0,0,0,0,0,'Medicina e Chirurgia','Medicina e Chirurgia',ITH31,1,Yes,1982,Yes,No,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,208,75,0,1,0,0,4840.3579,489.88391,4840.3579,489.88391,veron,?,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,3,0,0,3,1,0,0,2,8,1,0,5,3,3,0,5,12,5,0,11,3,3,0,5,12,5,0,11,0.267857,0.25,0,0.672727,0.285714,0.277778,0,0.8,0.2,0,0,0.8,0.3,0.2,0,1,8,8,11,8,3,6,11,4,0,0,0,0,0,0,0,0,0,3,0,3,14963,0,0,0,0,4,0,0,0,0,5,0,5,23813,1,0,0,0,15,0,0,1,0,10,0,9,66.015999,12,0,0,0,42,0,0,2,0,17,0,14,80.683998,12,0,3,0,67,0,0,3,0,37,0,21,124437,1.090909,0,0.123377,0,8.173914,0,0,0.192308,0,1.655844,0,1.542857,0.2,0,0,0,4,0,0,0.2,0,2.5,0,1.7,7,13,1989,2003,2003,34,9,34,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,Si
1970,05/E2,II,2012,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,3,0,0,0,3,0,0,3,6,0,0,2,5,0,0,5,11,0,0,2,5,0,0,5,11,0,0,0.666667,0.527778,0,0,0.966667,0.194444,0,0,0,0.8,0,0,0.8,0.2,9,9,8,5,9,9,6,0,0,0,0,0,0,0,0,0,0,4,0,3,20.349001,0,0,0,0,0,0,0,0,0,6,0,5,30.835001,0,0,0,0,0,0,0,0,0,9,0,8,59.199001,0,0,0,0,0,0,0,0,0,31,0,25,159.69901,0,0,0,0,0,0,0,0,2,34,0,30,170642,0,0,0,0,0,0,0,0,0.333333,2.333333,0,1.727273,0,0,0,0,0,0,0,0,0,1.583333,0,0.666667,0,1,1998,1998,2010,30,6,30,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,Si
1974,05/E2,II,2012,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,4,0,0,0,2,0,0,0,5,0,0,0,2,0,0,0,5,0,0,0,2,0,0,0,5,0,0,0,0.333333,0,0,0,0.333333,0,0,0,0.333333,0,0,0,0.333333,0,0,3,1,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,2,0,1,8371,0,0,0,2,0,0,0,0,0,5,0,4,21.632999,0,0,0,5,0,0,0,1,0,11,0,10,79987,0,0,0,23,0,0,0,1,0,24,0,20,153505,0,0,0,25,0,0,0,1,0,25,0,21,157086,0,0,0,2.952381,0,0,0,0.333333,0,0.809524,0,1.114286,0,0,0,1,0,0,0,0.2,0,0.7,0,1,1,3,1998,1998,1998,21,6,21,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,Si
1960,05/E2,II,2012,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0,0,0,0,2,0,0,0,3,0,0,0,3,0,0,0,4,0,0,0,3,0,1,0,6,0,3,0,7,0,9,0,17,0,4,0,12,0,11,0,32,0,0.21978,0,0.557143,0,0.181319,0,0.561905,0,0,0,0.916667,0,0.25,0,1,21,17,21,12,21,10,21,2,0,0,0,0,0,1,0,0,1,4,0,3,15269,0,0,0,0,0,2,0,0,2,5,0,3,15269,0,0,0,0,0,2,0,0,2,8,0,6,29271,0,3,1,0,0,3,0,0,2,18,0,17,99.609001,0,3,2,0,0,3,1,0,3,53,0,23,139214,0,0.553571,0.08658,0,0,0.3,0.0625,0,0.128571,2.039526,0,1.358974,0,0,0,0,0,0.333333,0,0,0.333333,2.333333,0,3,0,12,1986,1986,1997,45,11,43,11,0,0,0,0,0,2,0,1,0,2,0,0,0,4,0,2,0,2,0,1,0,4,0,4,0,2,0,1,0,4,0,4,0,2,0,1,0,4,0,4,0,2,0,0.25,0,0,0,0,0,1,0,0.25,0,1.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,Si
1966,05/E2,II,2012,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,3,0,0,0,2,0,0,0,7,0,0,0,6,0,0,0,14,0,0,0,6,0,0,0,14,0,0,0,0.272727,0,0,0,0.151515,0,0,0,0.3,0,0,0,0.3,12,12,12,6,12,12,12,0,0,0,0,0,0,0,0,0,0,7,0,1,3377,0,0,0,0,0,0,0,0,0,13,0,6,21.33,0,0,1,0,0,0,0,0,0,40,0,29,121806,0,0,1,0,0,0,0,0,0,68,0,56,251382,0,0,1,0,0,0,0,0,0,72,0,59,260349,0,0,0.25,0,0,0,0,0,0,10.4,0,7.1625,0,0,0.2,0,0,0,0,0,0,8.499999,0,10.700001,0,0,1997,1997,1997,63,18,63,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,Si
1967,05/E2,II,2012,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,?,?,?,?,?,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,Si
1957,05/E2,II,2012,Assistant,0,0,1,1,0,0,0,0,0,0,'Farmacia e Medicina ( )','Farmacia  Biotecnologie e Scienze motorie',ITI44,1,Yes,1303,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,2379,963,0,0,0,1,21241299,30021916,21241299,30021916,roma_sap,?,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,3,2,0,0,2,1,0,0,10,3,0,0,4,3,0,0,18,8,0,0,5,4,0,0,19,12,0,0,0.238095,0.191176,0,0,0.495238,0.220588,0,0,0.3,0.2,0,0,0.5,0.3,0,0,12,13,17,17,3,5,17,17,0,0,0,0,0,0,0,0,0,2,0,2,6964,0,0,0,0,0,0,0,0,0,5,0,5,17768,0,0,1,0,0,0,0,0,0,11,0,8,27.528999,0,0,1,0,2,0,0,0,0,27,0,20,68.143997,0,0,2,0,4,0,0,0,0,34,0,23,91.719002,0,0,0.131868,0,0.191176,0,0,0,0,625,0,0.401099,0,0,0.2,0,0,0,0,0,0,0.7,0,0.8,0,3,1991,1991,1999,26,8,26,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,Si
1969,05/E2,II,2012,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,2,0,1,0,5,0,1,0,2,0,1,0,5,0,1,0,2,0,1,0,5,0,0.333333,0,0.333333,0,0.333333,0,0.25,0,0.25,0,0.333333,0,0.25,0,0.25,4,3,4,2,4,3,4,0,0,0,0,0,0,0,0,0,0,3,0,1,4469,0,0,0,0,0,0,0,0,0,6,0,4,30.351999,0,0,2,0,0,0,0,0,0,14,0,11,81.629997,0,0,5,0,0,0,0,0,0,30,0,27,151802,0,0,6,0,0,0,0,0,0,51,0,37,236.69701,0,0,0.454545,0,0,0,0,0,0,2.029412,0,2.247253,0,0,0.3,0,0,0,0,0,0,2.2,0,1.7,0,4,1993,1995,2002,44,8,44,8,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0,3,0,0,0,0.333333,0,0,0,0,0,0,0,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,Si
1964,05/E2,II,2012,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2,0,1,0,1,0,5,0,4,0,3,0,2,0,12,0,6,0,3,0,2,0,12,0,6,0,0.192308,0,0.238095,0,0.076923,0,0.142857,0,0.2,0,0.2,0,0,0,0.2,13,10,13,11,13,1,13,7,0,0,0,0,0,0,0,0,0,4,0,2,15914,0,0,0,0,0,0,0,0,0,8,0,6,34.344002,0,0,0,0,0,0,0,0,0,17,0,14,77.216003,0,0,0,0,0,0,0,0,0,29,0,21,124342,0,0,0,0,0,0,0,0,0,41,0,24,132.34399,0,0,0,0,0,0,0,0,0,1.257353,0,1.604396,0,0,0,0,0,0,0,0,0,0.8,0,0.7,0,6,1994,1996,1997,31,11,31,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,Si
1968,05/E2,II,2012,Assistant,0,0,1,1,0,0,0,0,0,0,'Scienze Matematiche Fisiche e Naturali',Scienze,ITC4C,1,Yes,1924,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,3778,1796,0,1,0,0,31351723,18842732,31351723,18842732,milan,?,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,12008,0,0,0,0,0,0,0,0,0,2,0,2,12008,0,0,0,0,0,0,0,0,0,9,0,7,33.948002,0,0,0,0,0,0,0,0,0,29,0,25,169867,0,0,1,0,0,0,0,0,0,37,0,29,184.56,0,0,0.083333,0,0,0,0,0,0,0.838095,0,0.858974,0,0,0,0,0,0,0,0,0,0.25,0,0.916667,0,2,1995,2003,2003,34,8,34,8,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,Si
